Country,Clicks,Impressions,CTR,Position
United States,6732,532695,1.26%,19.39
Canada,456,31129,1.46%,13.63
Australia,171,17590,0.97%,14.49
United Kingdom,148,25100,0.59%,32.77
Germany,114,8280,1.38%,31.11
Netherlands,40,4622,0.87%,24.67
France,40,4256,0.94%,33.68
Brazil,31,37597,0.08%,43.96
Mexico,27,5125,0.53%,29.16
New Zealand,24,1710,1.4%,18.36
India,23,14582,0.16%,36.75
Spain,23,3543,0.65%,32.41
South Africa,23,3201,0.72%,30.23
Italy,20,5380,0.37%,41.34
Switzerland,15,1199,1.25%,22.2
Denmark,15,1027,1.46%,18.59
Belgium,14,1185,1.18%,15.75
China,14,556,2.52%,20.53
Japan,13,2685,0.48%,38.39
Poland,13,2119,0.61%,32.64
Thailand,13,2111,0.62%,23.48
Hong Kong,11,982,1.12%,24.38
Costa Rica,11,504,2.18%,21.84
Sweden,9,2061,0.44%,21.27
Norway,9,961,0.94%,18.14
Armenia,9,130,6.92%,36.91
Philippines,8,4974,0.16%,26.4
Ireland,8,1492,0.54%,33.85
Austria,7,911,0.77%,23.63
Pakistan,6,2169,0.28%,33.44
Czechia,6,794,0.76%,25.46
Colombia,5,1801,0.28%,36.81
Finland,5,1086,0.46%,18.17
Turkey,4,2846,0.14%,40.69
Egypt,4,2125,0.19%,38.41
Singapore,4,1624,0.25%,28.17
Chile,4,1219,0.33%,31.05
Panama,4,288,1.39%,30.1
Bangladesh,3,1841,0.16%,37.57
Portugal,3,1265,0.24%,40.66
United Arab Emirates,3,981,0.31%,29.66
Israel,3,761,0.39%,26.67
Greece,3,732,0.41%,27.68
Luxembourg,3,89,3.37%,21.12
Guam,3,87,3.45%,9.34
Russia,2,16045,0.01%,45.76
Vietnam,2,8067,0.02%,43.3
Taiwan,2,2463,0.08%,41.68
Ecuador,2,1726,0.12%,43.62
Dominican Republic,2,584,0.34%,37.28
Puerto Rico,2,517,0.39%,15.63
Kenya,2,504,0.4%,40.7
Uruguay,2,474,0.42%,38.45
Croatia,2,318,0.63%,25.32
Iceland,2,118,1.69%,21.47
Macedonia,2,109,1.83%,32.1
U.S. Virgin Islands,2,34,5.88%,15.29
South Korea,1,11457,0.01%,44.57
Argentina,1,3370,0.03%,42.28
Malaysia,1,2805,0.04%,37.51
Ukraine,1,2669,0.04%,42.46
Saudi Arabia,1,2049,0.05%,30.89
Morocco,1,1224,0.08%,41.11
Romania,1,1144,0.09%,31.46
Venezuela,1,1126,0.09%,40.1
Peru,1,925,0.11%,38.79
Unknown Region,1,909,0.11%,41.38
Bulgaria,1,842,0.12%,29.31
Iran,1,813,0.12%,34.73
Trinidad & Tobago,1,808,0.12%,38.35
Nigeria,1,514,0.19%,20.89
Serbia,1,479,0.21%,37.3
Slovakia,1,399,0.25%,20.27
Latvia,1,391,0.26%,37.39
Sri Lanka,1,260,0.38%,28.82
Oman,1,238,0.42%,38.07
Lebanon,1,237,0.42%,26.16
Honduras,1,230,0.43%,38.05
Slovenia,1,225,0.44%,23.2
Malta,1,144,0.69%,19.92
Cameroon,1,77,1.3%,12.48
Mozambique,1,48,2.08%,38.27
Madagascar,1,34,2.94%,22.18
Jersey,1,33,3.03%,29.82
Isle of Man,1,31,3.23%,14.87
Liechtenstein,1,4,25%,26.75
Indonesia,0,4297,0%,32.39
Lithuania,0,1326,0%,43.49
Iraq,0,1243,0%,42.47
Hungary,0,816,0%,23.23
Algeria,0,752,0%,39.15
Tunisia,0,636,0%,42.53
Uzbekistan,0,568,0%,44.42
Paraguay,0,537,0%,41.32
Jordan,0,525,0%,39.55
Nepal,0,519,0%,42.79
Jamaica,0,512,0%,39.14
Kazakhstan,0,454,0%,44.51
Barbados,0,422,0%,43.45
Belarus,0,389,0%,42.01
Cyprus,0,361,0%,41.04
Georgia,0,317,0%,33.12
Bolivia,0,290,0%,38.73
Azerbaijan,0,278,0%,45.46
Kuwait,0,271,0%,32.36
Guatemala,0,268,0%,29.21
Ethiopia,0,258,0%,33.43
Bahamas,0,244,0%,40.18
Bahrain,0,243,0%,36.52
El Salvador,0,233,0%,30.03
Albania,0,230,0%,39.36
Moldova,0,228,0%,42.79
Qatar,0,227,0%,30.91
Cambodia,0,226,0%,31.94
Bosnia & Herzegovina,0,224,0%,38.08
Myanmar (Burma),0,212,0%,33.61
Estonia,0,201,0%,18.06
Palestine,0,172,0%,42.3
Senegal,0,164,0%,45
Syria,0,145,0%,40.7
Ghana,0,142,0%,30.11
Seychelles,0,126,0%,48.24
Côte d’Ivoire,0,121,0%,43.64
Mongolia,0,112,0%,29.25
Kyrgyzstan,0,112,0%,43.65
Belize,0,107,0%,30.44
Nicaragua,0,102,0%,33.64
Guyana,0,90,0%,40.37
Angola,0,90,0%,47.74
St. Lucia,0,82,0%,31.52
Mauritius,0,80,0%,26.01
Brunei,0,76,0%,21.14
Libya,0,70,0%,36.4
Caribbean Netherlands,0,65,0%,8.75
Uganda,0,61,0%,28.13
Montenegro,0,61,0%,33.74
Laos,0,56,0%,36.75
Antigua & Barbuda,0,52,0%,39.9
Curaçao,0,50,0%,33.66
Bermuda,0,48,0%,41.88
Grenada,0,47,0%,44.28
Macau,0,44,0%,16.82
Aruba,0,44,0%,19.66
Gabon,0,43,0%,50.21
Maldives,0,42,0%,22.57
Cayman Islands,0,41,0%,35.8
Zimbabwe,0,40,0%,28.4
St. Vincent & Grenadines,0,39,0%,34
Botswana,0,37,0%,37.46
Rwanda,0,35,0%,28.86
Cape Verde,0,35,0%,52.89
Suriname,0,34,0%,38.56
Zambia,0,33,0%,31.18
St. Kitts & Nevis,0,33,0%,50.15
Dominica,0,32,0%,37.88
Tanzania,0,31,0%,45.81
Liberia,0,29,0%,6.1
Réunion,0,28,0%,30.29
Congo - Brazzaville,0,28,0%,51.14
Togo,0,27,0%,49.59
Yemen,0,26,0%,28.65
Cuba,0,24,0%,18.79
Sint Maarten,0,24,0%,30.75
Andorra,0,24,0%,45.88
Kosovo,0,23,0%,23.13
Somalia,0,23,0%,31.7
Fiji,0,23,0%,33.52
Congo - Kinshasa,0,23,0%,38.26
Burkina Faso,0,23,0%,42.09
Sierra Leone,0,22,0%,32.32
Mali,0,22,0%,43.55
British Virgin Islands,0,21,0%,42.05
Namibia,0,19,0%,30.05
Guernsey,0,18,0%,36.83
Haiti,0,18,0%,38.39
Tajikistan,0,17,0%,33.18
Swaziland,0,14,0%,22.14
Guadeloupe,0,14,0%,39.07
New Caledonia,0,13,0%,42.69
Benin,0,13,0%,44
Northern Mariana Islands,0,12,0%,5.33
Bhutan,0,12,0%,15.5
Papua New Guinea,0,12,0%,17.17
Malawi,0,12,0%,28.92
Afghanistan,0,11,0%,13.82
Martinique,0,11,0%,33.36
Turks & Caicos Islands,0,11,0%,34.36
Western Sahara,0,11,0%,47.27
Anguilla,0,11,0%,48.27
Mauritania,0,9,0%,24.11
Lesotho,0,8,0%,26.5
Gambia,0,8,0%,36.62
Faroe Islands,0,7,0%,9.29
Sudan,0,7,0%,20.71
Guinea,0,7,0%,22.29
French Polynesia,0,6,0%,5.83
Åland Islands,0,6,0%,8.67
South Sudan,0,6,0%,30
Palau,0,5,0%,6
American Samoa,0,5,0%,8.8
Greenland,0,5,0%,15.8
Gibraltar,0,5,0%,20.2
St. Martin,0,5,0%,25
Djibouti,0,5,0%,43.6
Christmas Island,0,4,0%,3.75
Solomon Islands,0,4,0%,5.25
Burundi,0,4,0%,45.75
French Guiana,0,4,0%,51.5
Samoa,0,3,0%,4.33
Equatorial Guinea,0,3,0%,26.67
Turkmenistan,0,3,0%,46.67
Marshall Islands,0,2,0%,3
Vanuatu,0,2,0%,6.5
Mayotte,0,2,0%,7
Niger,0,2,0%,40.5
San Marino,0,2,0%,51.5
São Tomé & Príncipe,0,2,0%,66
Monaco,0,1,0%,1
Chad,0,1,0%,1
Cook Islands,0,1,0%,8
Central African Republic,0,1,0%,18
Guinea-Bissau,0,1,0%,29
Timor-Leste,0,1,0%,89
St. Pierre & Miquelon,0,1,0%,93